,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
479,2020-11-08,Leeds,405.0,,29394.0,497.0
480,2020-11-07,Leeds,418.0,,28989.0,541.0
481,2020-11-06,Leeds,528.0,,28571.0,551.0
482,2020-11-05,Leeds,520.0,,28043.0,538.0
483,2020-11-04,Leeds,512.0,,27523.0,525.0
484,2020-11-03,Leeds,568.0,,27011.0,382.0
485,2020-11-02,Leeds,633.0,,26443.0,401.0
486,2020-11-01,Leeds,380.0,,25810.0,610.0
487,2020-10-31,Leeds,370.0,,25430.0,598.0
488,2020-10-30,Leeds,523.0,,25060.0,488.0
489,2020-10-29,Leeds,542.0,,24537.0,529.0
490,2020-10-28,Leeds,585.0,,23995.0,586.0
491,2020-10-27,Leeds,554.0,,23410.0,511.0
492,2020-10-26,Leeds,613.0,,22856.0,427.0
493,2020-10-25,Leeds,309.0,,22243.0,363.0
494,2020-10-24,Leeds,339.0,,21934.0,465.0
495,2020-10-23,Leeds,460.0,,21595.0,443.0
496,2020-10-22,Leeds,526.0,,21135.0,439.0
497,2020-10-21,Leeds,548.0,,20609.0,781.0
498,2020-10-20,Leeds,561.0,,20061.0,477.0
499,2020-10-19,Leeds,604.0,,19500.0,450.0
500,2020-10-18,Leeds,365.0,,18896.0,555.0
501,2020-10-17,Leeds,391.0,,18531.0,358.0
502,2020-10-16,Leeds,461.0,,18140.0,306.0
503,2020-10-15,Leeds,478.0,,17679.0,533.0
504,2020-10-14,Leeds,551.0,,17201.0,529.0
505,2020-10-13,Leeds,473.0,,16650.0,436.0
506,2020-10-12,Leeds,549.0,,16177.0,431.0
507,2020-10-11,Leeds,296.0,,15628.0,421.0
508,2020-10-10,Leeds,411.0,,15332.0,514.0
509,2020-10-09,Leeds,406.0,,14921.0,218.0
510,2020-10-08,Leeds,612.0,,14515.0,573.0
511,2020-10-07,Leeds,614.0,,13903.0,346.0
512,2020-10-06,Leeds,646.0,,13289.0,588.0
513,2020-10-05,Leeds,588.0,,12643.0,549.0
514,2020-10-04,Leeds,438.0,,12055.0,968.0
515,2020-10-03,Leeds,500.0,,11617.0,445.0
516,2020-10-02,Leeds,660.0,,11117.0,191.0
517,2020-10-01,Leeds,703.0,,10457.0,205.0
518,2020-09-30,Leeds,553.0,,9754.0,251.0
519,2020-09-29,Leeds,465.0,,9201.0,197.0
520,2020-09-28,Leeds,398.0,,8736.0,130.0
521,2020-09-27,Leeds,338.0,,8338.0,148.0
522,2020-09-26,Leeds,273.0,,8000.0,177.0
523,2020-09-25,Leeds,197.0,,7727.0,132.0
524,2020-09-24,Leeds,262.0,,7530.0,188.0
525,2020-09-23,Leeds,150.0,,7268.0,173.0
526,2020-09-22,Leeds,197.0,,7118.0,115.0
527,2020-09-21,Leeds,142.0,,6921.0,96.0
528,2020-09-20,Leeds,163.0,,6779.0,105.0
529,2020-09-19,Leeds,156.0,,6616.0,129.0
530,2020-09-18,Leeds,130.0,,6460.0,114.0
531,2020-09-17,Leeds,137.0,,6330.0,105.0
532,2020-09-16,Leeds,134.0,,6193.0,117.0
533,2020-09-15,Leeds,118.0,,6059.0,92.0
534,2020-09-14,Leeds,103.0,,5941.0,89.0
535,2020-09-13,Leeds,65.0,,5838.0,93.0
536,2020-09-12,Leeds,78.0,,5773.0,85.0
537,2020-09-11,Leeds,122.0,,5695.0,83.0
538,2020-09-10,Leeds,113.0,,5573.0,76.0
539,2020-09-09,Leeds,87.0,,5460.0,69.0
540,2020-09-08,Leeds,80.0,,5373.0,83.0
541,2020-09-07,Leeds,122.0,,5293.0,97.0
542,2020-09-06,Leeds,94.0,,5171.0,92.0
543,2020-09-05,Leeds,96.0,,5077.0,46.0
544,2020-09-04,Leeds,79.0,,4981.0,39.0
545,2020-09-03,Leeds,85.0,,4902.0,55.0
546,2020-09-02,Leeds,105.0,,4817.0,44.0
547,2020-09-01,Leeds,63.0,,4712.0,20.0
548,2020-08-31,Leeds,41.0,,4649.0,35.0
549,2020-08-30,Leeds,26.0,,4608.0,46.0
550,2020-08-29,Leeds,35.0,,4582.0,45.0
551,2020-08-28,Leeds,42.0,,4547.0,39.0
552,2020-08-27,Leeds,45.0,,4505.0,56.0
553,2020-08-26,Leeds,32.0,,4460.0,30.0
554,2020-08-25,Leeds,44.0,,4428.0,19.0
555,2020-08-24,Leeds,40.0,,4384.0,5.0
556,2020-08-23,Leeds,27.0,,4344.0,33.0
557,2020-08-22,Leeds,12.0,,4317.0,35.0
558,2020-08-21,Leeds,28.0,,4305.0,18.0
559,2020-08-20,Leeds,33.0,,4277.0,25.0
560,2020-08-19,Leeds,37.0,,4244.0,17.0
561,2020-08-18,Leeds,22.0,,4207.0,18.0
562,2020-08-17,Leeds,23.0,,4185.0,9.0
563,2020-08-16,Leeds,5.0,,4162.0,21.0
564,2020-08-15,Leeds,16.0,,4157.0,26.0
565,2020-08-14,Leeds,24.0,,4141.0,40.0
566,2020-08-13,Leeds,29.0,,4117.0,0.0
567,2020-08-12,Leeds,25.0,,4088.0,19.0
568,2020-08-11,Leeds,23.0,,4063.0,26.0
569,2020-08-10,Leeds,22.0,,4040.0,14.0
570,2020-08-09,Leeds,22.0,,4018.0,18.0
571,2020-08-08,Leeds,14.0,,3996.0,10.0
572,2020-08-07,Leeds,15.0,,3982.0,16.0
573,2020-08-06,Leeds,12.0,,3967.0,11.0
574,2020-08-05,Leeds,19.0,,3955.0,14.0
575,2020-08-04,Leeds,16.0,,3936.0,5.0
576,2020-08-03,Leeds,19.0,,3920.0,28.0
577,2020-08-02,Leeds,5.0,,3901.0,16.0
578,2020-08-01,Leeds,23.0,,3896.0,19.0
579,2020-07-31,Leeds,13.0,,3873.0,23.0
580,2020-07-30,Leeds,20.0,,3860.0,24.0
581,2020-07-29,Leeds,30.0,,3840.0,19.0
582,2020-07-28,Leeds,25.0,,3810.0,9.0
583,2020-07-27,Leeds,15.0,,3785.0,4.0
584,2020-07-26,Leeds,8.0,,3770.0,2.0
585,2020-07-25,Leeds,5.0,,3762.0,8.0
586,2020-07-24,Leeds,3.0,,3757.0,7.0
587,2020-07-23,Leeds,5.0,,3754.0,8.0
588,2020-07-22,Leeds,9.0,,3749.0,3.0
589,2020-07-21,Leeds,8.0,,3740.0,6.0
590,2020-07-20,Leeds,3.0,,3732.0,5.0
591,2020-07-19,Leeds,7.0,,3729.0,6.0
592,2020-07-18,Leeds,3.0,,3722.0,4.0
593,2020-07-17,Leeds,4.0,,3719.0,2.0
594,2020-07-16,Leeds,6.0,,3715.0,10.0
595,2020-07-15,Leeds,4.0,,3709.0,19.0
596,2020-07-14,Leeds,11.0,,3705.0,3.0
597,2020-07-13,Leeds,20.0,,3694.0,10.0
598,2020-07-12,Leeds,4.0,,3674.0,19.0
599,2020-07-11,Leeds,9.0,,3670.0,9.0
600,2020-07-10,Leeds,15.0,,3661.0,8.0
601,2020-07-09,Leeds,10.0,,3646.0,7.0
602,2020-07-08,Leeds,14.0,,3636.0,7.0
603,2020-07-07,Leeds,5.0,,3622.0,5.0
604,2020-07-06,Leeds,12.0,,3617.0,4.0
605,2020-07-05,Leeds,6.0,,3605.0,6.0
606,2020-07-04,Leeds,3.0,,3599.0,7.0
607,2020-07-03,Leeds,7.0,,3596.0,10.0
608,2020-07-02,Leeds,8.0,,3589.0,10.0
609,2020-07-01,Leeds,10.0,,3581.0,1662.0
610,2020-06-30,Leeds,6.0,,3571.0,1.0
611,2020-06-29,Leeds,8.0,,3565.0,2.0
612,2020-06-28,Leeds,10.0,,3557.0,1.0
613,2020-06-27,Leeds,14.0,,3547.0,0.0
614,2020-06-26,Leeds,13.0,,3533.0,1.0
615,2020-06-25,Leeds,11.0,,3520.0,0.0
616,2020-06-24,Leeds,17.0,,3509.0,0.0
617,2020-06-23,Leeds,12.0,,3492.0,3.0
618,2020-06-22,Leeds,20.0,,3480.0,3.0
619,2020-06-21,Leeds,9.0,,3460.0,2.0
620,2020-06-20,Leeds,15.0,,3451.0,3.0
621,2020-06-19,Leeds,34.0,,3436.0,2.0
622,2020-06-18,Leeds,40.0,,3402.0,3.0
623,2020-06-17,Leeds,29.0,,3362.0,1.0
624,2020-06-16,Leeds,11.0,,3333.0,2.0
625,2020-06-15,Leeds,20.0,,3322.0,3.0
626,2020-06-14,Leeds,6.0,,3302.0,0.0
627,2020-06-13,Leeds,8.0,,3296.0,5.0
628,2020-06-12,Leeds,38.0,,3288.0,5.0
629,2020-06-11,Leeds,10.0,,3250.0,6.0
630,2020-06-10,Leeds,22.0,,3240.0,1.0
631,2020-06-09,Leeds,20.0,,3218.0,7.0
632,2020-06-08,Leeds,17.0,,3198.0,0.0
633,2020-06-07,Leeds,15.0,,3181.0,5.0
634,2020-06-06,Leeds,7.0,,3166.0,3.0
635,2020-06-05,Leeds,11.0,,3159.0,1.0
636,2020-06-04,Leeds,15.0,,3148.0,3.0
637,2020-06-03,Leeds,18.0,,3133.0,3.0
638,2020-06-02,Leeds,8.0,,3115.0,5.0
639,2020-06-01,Leeds,15.0,,3107.0,3.0
640,2020-05-31,Leeds,17.0,,3092.0,4.0
641,2020-05-30,Leeds,6.0,,3075.0,5.0
642,2020-05-29,Leeds,16.0,,3069.0,3.0
643,2020-05-28,Leeds,17.0,,3053.0,4.0
644,2020-05-27,Leeds,15.0,,3036.0,7.0
645,2020-05-26,Leeds,13.0,,3021.0,7.0
646,2020-05-25,Leeds,15.0,,3008.0,8.0
647,2020-05-24,Leeds,10.0,,2993.0,20.0
648,2020-05-23,Leeds,11.0,,2983.0,11.0
649,2020-05-22,Leeds,27.0,,2972.0,3.0
650,2020-05-21,Leeds,55.0,,2945.0,4.0
651,2020-05-20,Leeds,43.0,,2890.0,11.0
652,2020-05-19,Leeds,39.0,,2847.0,11.0
653,2020-05-18,Leeds,38.0,,2808.0,12.0
654,2020-05-17,Leeds,44.0,,2770.0,11.0
655,2020-05-16,Leeds,38.0,,2726.0,15.0
656,2020-05-15,Leeds,28.0,,2688.0,18.0
657,2020-05-14,Leeds,39.0,,2660.0,16.0
658,2020-05-13,Leeds,54.0,,2621.0,1.0
659,2020-05-12,Leeds,36.0,,2567.0,21.0
660,2020-05-11,Leeds,60.0,,2531.0,5.0
661,2020-05-10,Leeds,45.0,,2471.0,37.0
662,2020-05-09,Leeds,24.0,,2426.0,20.0
663,2020-05-08,Leeds,47.0,,2402.0,23.0
664,2020-05-07,Leeds,81.0,,2355.0,21.0
665,2020-05-06,Leeds,53.0,,2274.0,21.0
666,2020-05-05,Leeds,50.0,,2221.0,34.0
667,2020-05-04,Leeds,49.0,,2171.0,16.0
668,2020-05-03,Leeds,34.0,,2122.0,29.0
669,2020-05-02,Leeds,47.0,,2088.0,40.0
670,2020-05-01,Leeds,85.0,,2041.0,27.0
671,2020-04-30,Leeds,53.0,,1956.0,45.0
672,2020-04-29,Leeds,80.0,,1903.0,14.0
673,2020-04-28,Leeds,70.0,,1823.0,35.0
674,2020-04-27,Leeds,74.0,,1753.0,64.0
675,2020-04-26,Leeds,47.0,,1679.0,38.0
676,2020-04-25,Leeds,44.0,,1632.0,60.0
677,2020-04-24,Leeds,99.0,,1588.0,62.0
678,2020-04-23,Leeds,79.0,,1489.0,39.0
679,2020-04-22,Leeds,108.0,,1410.0,52.0
680,2020-04-21,Leeds,76.0,,1302.0,
681,2020-04-20,Leeds,62.0,,1226.0,
682,2020-04-19,Leeds,88.0,,1164.0,
683,2020-04-18,Leeds,53.0,,1076.0,
684,2020-04-17,Leeds,65.0,,1023.0,
685,2020-04-16,Leeds,97.0,,958.0,
686,2020-04-15,Leeds,78.0,,861.0,
687,2020-04-14,Leeds,37.0,,783.0,
688,2020-04-13,Leeds,30.0,,746.0,
689,2020-04-12,Leeds,41.0,,716.0,
690,2020-04-11,Leeds,41.0,,675.0,
691,2020-04-10,Leeds,46.0,,634.0,
692,2020-04-09,Leeds,45.0,,588.0,
693,2020-04-08,Leeds,42.0,,543.0,
694,2020-04-07,Leeds,65.0,,501.0,
695,2020-04-06,Leeds,51.0,,436.0,
696,2020-04-05,Leeds,36.0,,385.0,
697,2020-04-04,Leeds,17.0,,349.0,
698,2020-04-03,Leeds,37.0,,332.0,
699,2020-04-02,Leeds,28.0,,295.0,
700,2020-04-01,Leeds,31.0,,267.0,
701,2020-03-31,Leeds,23.0,,236.0,
702,2020-03-30,Leeds,28.0,,213.0,
703,2020-03-29,Leeds,21.0,,185.0,
704,2020-03-28,Leeds,25.0,,164.0,
705,2020-03-27,Leeds,21.0,,139.0,
706,2020-03-26,Leeds,21.0,,118.0,
707,2020-03-25,Leeds,11.0,,97.0,
708,2020-03-24,Leeds,18.0,,86.0,
709,2020-03-23,Leeds,17.0,,68.0,
710,2020-03-22,Leeds,11.0,,51.0,
711,2020-03-21,Leeds,6.0,,40.0,
712,2020-03-20,Leeds,8.0,,34.0,
713,2020-03-19,Leeds,6.0,,26.0,
714,2020-03-18,Leeds,4.0,,20.0,
715,2020-03-17,Leeds,3.0,,16.0,
716,2020-03-16,Leeds,1.0,,13.0,
717,2020-03-15,Leeds,2.0,,12.0,
718,2020-03-14,Leeds,0.0,,10.0,
719,2020-03-13,Leeds,0.0,,10.0,
720,2020-03-12,Leeds,1.0,,10.0,
721,2020-03-11,Leeds,3.0,,9.0,
722,2020-03-10,Leeds,0.0,,6.0,
723,2020-03-09,Leeds,2.0,,6.0,
724,2020-03-08,Leeds,0.0,,4.0,
725,2020-03-07,Leeds,2.0,,4.0,
726,2020-03-06,Leeds,0.0,,2.0,
727,2020-03-05,Leeds,0.0,,2.0,
728,2020-03-04,Leeds,1.0,,2.0,
729,2020-03-03,Leeds,0.0,,1.0,
730,2020-03-02,Leeds,0.0,,1.0,
731,2020-03-01,Leeds,0.0,,1.0,
732,2020-02-29,Leeds,0.0,,1.0,
733,2020-02-28,Leeds,1.0,,1.0,
