,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
495,2020-10-23,Sheffield,339.0,0.0,16671.0,391.0
496,2020-10-22,Sheffield,370.0,0.0,16332.0,436.0
497,2020-10-21,Sheffield,442.0,0.0,15962.0,551.0
498,2020-10-20,Sheffield,485.0,0.0,15520.0,382.0
499,2020-10-19,Sheffield,495.0,0.0,15035.0,394.0
500,2020-10-18,Sheffield,321.0,0.0,14540.0,362.0
501,2020-10-17,Sheffield,349.0,0.0,14219.0,362.0
502,2020-10-16,Sheffield,351.0,0.0,13870.0,242.0
503,2020-10-15,Sheffield,356.0,2.0,13519.0,387.0
504,2020-10-14,Sheffield,425.0,10.0,13163.0,460.0
505,2020-10-13,Sheffield,412.0,14.0,12738.0,339.0
506,2020-10-12,Sheffield,483.0,3.0,12326.0,323.0
507,2020-10-11,Sheffield,282.0,0.0,11843.0,345.0
508,2020-10-10,Sheffield,349.0,0.0,11561.0,461.0
509,2020-10-09,Sheffield,286.0,1.0,11212.0,247.0
510,2020-10-08,Sheffield,412.0,,10926.0,443.0
511,2020-10-07,Sheffield,619.0,,10514.0,342.0
512,2020-10-06,Sheffield,462.0,,9895.0,449.0
513,2020-10-05,Sheffield,501.0,,9433.0,415.0
514,2020-10-04,Sheffield,393.0,,8932.0,639.0
515,2020-10-03,Sheffield,317.0,,8539.0,276.0
516,2020-10-02,Sheffield,519.0,,8222.0,148.0
517,2020-10-01,Sheffield,471.0,,7703.0,125.0
518,2020-09-30,Sheffield,383.0,,7232.0,159.0
519,2020-09-29,Sheffield,219.0,,6849.0,109.0
520,2020-09-28,Sheffield,254.0,,6630.0,54.0
521,2020-09-27,Sheffield,148.0,,6376.0,85.0
522,2020-09-26,Sheffield,124.0,,6228.0,75.0
523,2020-09-25,Sheffield,119.0,,6104.0,90.0
524,2020-09-24,Sheffield,101.0,,5985.0,105.0
525,2020-09-23,Sheffield,101.0,,5884.0,60.0
526,2020-09-22,Sheffield,73.0,,5783.0,54.0
527,2020-09-21,Sheffield,77.0,,5710.0,51.0
528,2020-09-20,Sheffield,88.0,,5633.0,50.0
529,2020-09-19,Sheffield,49.0,,5545.0,48.0
530,2020-09-18,Sheffield,62.0,,5496.0,44.0
531,2020-09-17,Sheffield,56.0,,5434.0,36.0
532,2020-09-16,Sheffield,63.0,,5378.0,55.0
533,2020-09-15,Sheffield,37.0,,5315.0,51.0
534,2020-09-14,Sheffield,20.0,,5278.0,20.0
535,2020-09-13,Sheffield,38.0,,5258.0,38.0
536,2020-09-12,Sheffield,38.0,,5220.0,64.0
537,2020-09-11,Sheffield,45.0,,5182.0,59.0
538,2020-09-10,Sheffield,36.0,,5137.0,33.0
539,2020-09-09,Sheffield,44.0,,5101.0,31.0
540,2020-09-08,Sheffield,59.0,,5057.0,26.0
541,2020-09-07,Sheffield,68.0,,4998.0,49.0
542,2020-09-06,Sheffield,35.0,,4930.0,36.0
543,2020-09-05,Sheffield,38.0,,4895.0,16.0
544,2020-09-04,Sheffield,45.0,,4857.0,15.0
545,2020-09-03,Sheffield,31.0,,4812.0,35.0
546,2020-09-02,Sheffield,28.0,,4781.0,28.0
547,2020-09-01,Sheffield,19.0,,4753.0,9.0
548,2020-08-31,Sheffield,23.0,,4734.0,27.0
549,2020-08-30,Sheffield,19.0,,4711.0,11.0
550,2020-08-29,Sheffield,38.0,,4692.0,18.0
551,2020-08-28,Sheffield,17.0,,4654.0,10.0
552,2020-08-27,Sheffield,23.0,,4637.0,14.0
553,2020-08-26,Sheffield,11.0,,4614.0,8.0
554,2020-08-25,Sheffield,10.0,,4603.0,11.0
555,2020-08-24,Sheffield,9.0,,4593.0,5.0
556,2020-08-23,Sheffield,6.0,,4584.0,9.0
557,2020-08-22,Sheffield,13.0,,4578.0,12.0
558,2020-08-21,Sheffield,7.0,,4565.0,5.0
559,2020-08-20,Sheffield,13.0,,4558.0,11.0
560,2020-08-19,Sheffield,9.0,,4545.0,14.0
561,2020-08-18,Sheffield,5.0,,4536.0,13.0
562,2020-08-17,Sheffield,20.0,,4531.0,8.0
563,2020-08-16,Sheffield,2.0,,4511.0,10.0
564,2020-08-15,Sheffield,14.0,,4509.0,15.0
565,2020-08-14,Sheffield,12.0,,4495.0,38.0
566,2020-08-13,Sheffield,16.0,,4483.0,0.0
567,2020-08-12,Sheffield,8.0,,4467.0,27.0
568,2020-08-11,Sheffield,23.0,,4459.0,25.0
569,2020-08-10,Sheffield,28.0,,4436.0,21.0
570,2020-08-09,Sheffield,18.0,,4408.0,14.0
571,2020-08-08,Sheffield,17.0,,4390.0,5.0
572,2020-08-07,Sheffield,18.0,,4373.0,9.0
573,2020-08-06,Sheffield,20.0,,4355.0,6.0
574,2020-08-05,Sheffield,9.0,,4335.0,8.0
575,2020-08-04,Sheffield,10.0,,4326.0,7.0
576,2020-08-03,Sheffield,9.0,,4316.0,12.0
577,2020-08-02,Sheffield,3.0,,4307.0,15.0
578,2020-08-01,Sheffield,3.0,,4304.0,13.0
579,2020-07-31,Sheffield,7.0,,4301.0,16.0
580,2020-07-30,Sheffield,20.0,,4294.0,16.0
581,2020-07-29,Sheffield,11.0,,4274.0,18.0
582,2020-07-28,Sheffield,19.0,,4263.0,4.0
583,2020-07-27,Sheffield,19.0,,4244.0,19.0
584,2020-07-26,Sheffield,7.0,,4225.0,19.0
585,2020-07-25,Sheffield,11.0,,4218.0,20.0
586,2020-07-24,Sheffield,19.0,,4207.0,22.0
587,2020-07-23,Sheffield,19.0,,4188.0,14.0
588,2020-07-22,Sheffield,20.0,,4169.0,5.0
589,2020-07-21,Sheffield,10.0,,4149.0,7.0
590,2020-07-20,Sheffield,15.0,,4139.0,6.0
591,2020-07-19,Sheffield,20.0,,4124.0,17.0
592,2020-07-18,Sheffield,10.0,,4104.0,14.0
593,2020-07-17,Sheffield,14.0,,4094.0,9.0
594,2020-07-16,Sheffield,9.0,,4080.0,12.0
595,2020-07-15,Sheffield,12.0,,4071.0,7.0
596,2020-07-14,Sheffield,15.0,,4059.0,10.0
597,2020-07-13,Sheffield,7.0,,4044.0,5.0
598,2020-07-12,Sheffield,10.0,,4037.0,26.0
599,2020-07-11,Sheffield,5.0,,4027.0,11.0
600,2020-07-10,Sheffield,9.0,,4022.0,11.0
601,2020-07-09,Sheffield,20.0,,4013.0,12.0
602,2020-07-08,Sheffield,18.0,,3993.0,11.0
603,2020-07-07,Sheffield,13.0,,3975.0,4.0
604,2020-07-06,Sheffield,8.0,,3962.0,6.0
605,2020-07-05,Sheffield,10.0,,3954.0,7.0
606,2020-07-04,Sheffield,6.0,,3944.0,14.0
607,2020-07-03,Sheffield,7.0,,3938.0,15.0
608,2020-07-02,Sheffield,12.0,,3931.0,19.0
609,2020-07-01,Sheffield,17.0,,3919.0,1209.0
610,2020-06-30,Sheffield,28.0,,3902.0,2.0
611,2020-06-29,Sheffield,21.0,,3874.0,3.0
612,2020-06-28,Sheffield,12.0,,3853.0,4.0
613,2020-06-27,Sheffield,32.0,,3841.0,7.0
614,2020-06-26,Sheffield,26.0,,3809.0,4.0
615,2020-06-25,Sheffield,21.0,,3783.0,2.0
616,2020-06-24,Sheffield,27.0,,3762.0,4.0
617,2020-06-23,Sheffield,16.0,,3735.0,5.0
618,2020-06-22,Sheffield,16.0,,3719.0,2.0
619,2020-06-21,Sheffield,14.0,,3703.0,5.0
620,2020-06-20,Sheffield,14.0,,3689.0,2.0
621,2020-06-19,Sheffield,14.0,,3675.0,9.0
622,2020-06-18,Sheffield,22.0,,3661.0,3.0
623,2020-06-17,Sheffield,17.0,,3639.0,12.0
624,2020-06-16,Sheffield,25.0,,3622.0,6.0
625,2020-06-15,Sheffield,18.0,,3597.0,6.0
626,2020-06-14,Sheffield,27.0,,3579.0,8.0
627,2020-06-13,Sheffield,30.0,,3552.0,4.0
628,2020-06-12,Sheffield,20.0,,3522.0,14.0
629,2020-06-11,Sheffield,27.0,,3502.0,2.0
630,2020-06-10,Sheffield,24.0,,3475.0,5.0
631,2020-06-09,Sheffield,21.0,,3451.0,9.0
632,2020-06-08,Sheffield,25.0,,3430.0,1.0
633,2020-06-07,Sheffield,22.0,,3405.0,0.0
634,2020-06-06,Sheffield,18.0,,3383.0,2.0
635,2020-06-05,Sheffield,11.0,,3365.0,16.0
636,2020-06-04,Sheffield,25.0,,3354.0,0.0
637,2020-06-03,Sheffield,21.0,,3329.0,10.0
638,2020-06-02,Sheffield,33.0,,3308.0,0.0
639,2020-06-01,Sheffield,15.0,,3275.0,2.0
640,2020-05-31,Sheffield,20.0,,3260.0,4.0
641,2020-05-30,Sheffield,17.0,,3240.0,4.0
642,2020-05-29,Sheffield,13.0,,3223.0,4.0
643,2020-05-28,Sheffield,29.0,,3210.0,5.0
644,2020-05-27,Sheffield,22.0,,3181.0,4.0
645,2020-05-26,Sheffield,40.0,,3159.0,0.0
646,2020-05-25,Sheffield,19.0,,3119.0,6.0
647,2020-05-24,Sheffield,26.0,,3100.0,0.0
648,2020-05-23,Sheffield,18.0,,3074.0,10.0
649,2020-05-22,Sheffield,19.0,,3056.0,6.0
650,2020-05-21,Sheffield,23.0,,3037.0,5.0
651,2020-05-20,Sheffield,33.0,,3014.0,7.0
652,2020-05-19,Sheffield,23.0,,2981.0,9.0
653,2020-05-18,Sheffield,9.0,,2958.0,5.0
654,2020-05-17,Sheffield,11.0,,2949.0,11.0
655,2020-05-16,Sheffield,24.0,,2938.0,18.0
656,2020-05-15,Sheffield,28.0,,2914.0,7.0
657,2020-05-14,Sheffield,25.0,,2886.0,17.0
658,2020-05-13,Sheffield,29.0,,2861.0,15.0
659,2020-05-12,Sheffield,33.0,,2832.0,28.0
660,2020-05-11,Sheffield,30.0,,2799.0,22.0
661,2020-05-10,Sheffield,22.0,,2769.0,13.0
662,2020-05-09,Sheffield,25.0,,2747.0,14.0
663,2020-05-08,Sheffield,32.0,,2722.0,21.0
664,2020-05-07,Sheffield,30.0,,2690.0,56.0
665,2020-05-06,Sheffield,42.0,,2660.0,2.0
666,2020-05-05,Sheffield,40.0,,2618.0,28.0
667,2020-05-04,Sheffield,26.0,,2578.0,29.0
668,2020-05-03,Sheffield,51.0,,2552.0,21.0
669,2020-05-02,Sheffield,49.0,,2501.0,38.0
670,2020-05-01,Sheffield,42.0,,2452.0,39.0
671,2020-04-30,Sheffield,60.0,,2410.0,54.0
672,2020-04-29,Sheffield,66.0,,2350.0,30.0
673,2020-04-28,Sheffield,47.0,,2284.0,57.0
674,2020-04-27,Sheffield,66.0,,2237.0,24.0
675,2020-04-26,Sheffield,47.0,,2171.0,27.0
676,2020-04-25,Sheffield,71.0,,2124.0,45.0
677,2020-04-24,Sheffield,59.0,,2053.0,105.0
678,2020-04-23,Sheffield,28.0,,1994.0,5.0
679,2020-04-22,Sheffield,68.0,,1966.0,62.0
680,2020-04-21,Sheffield,44.0,,1898.0,
681,2020-04-20,Sheffield,63.0,,1854.0,
682,2020-04-19,Sheffield,56.0,,1791.0,
683,2020-04-18,Sheffield,66.0,,1735.0,
684,2020-04-17,Sheffield,40.0,,1669.0,
685,2020-04-16,Sheffield,49.0,,1629.0,
686,2020-04-15,Sheffield,77.0,,1580.0,
687,2020-04-14,Sheffield,50.0,,1503.0,
688,2020-04-13,Sheffield,69.0,,1453.0,
689,2020-04-12,Sheffield,38.0,,1384.0,
690,2020-04-11,Sheffield,52.0,,1346.0,
691,2020-04-10,Sheffield,57.0,,1294.0,
692,2020-04-09,Sheffield,52.0,,1237.0,
693,2020-04-08,Sheffield,49.0,,1185.0,
694,2020-04-07,Sheffield,51.0,,1136.0,
695,2020-04-06,Sheffield,64.0,,1085.0,
696,2020-04-05,Sheffield,65.0,,1021.0,
697,2020-04-04,Sheffield,40.0,,956.0,
698,2020-04-03,Sheffield,34.0,,916.0,
699,2020-04-02,Sheffield,51.0,,882.0,
700,2020-04-01,Sheffield,70.0,,831.0,
701,2020-03-31,Sheffield,110.0,,761.0,
702,2020-03-30,Sheffield,75.0,,651.0,
703,2020-03-29,Sheffield,61.0,,576.0,
704,2020-03-28,Sheffield,65.0,,515.0,
705,2020-03-27,Sheffield,28.0,,450.0,
706,2020-03-26,Sheffield,45.0,,422.0,
707,2020-03-25,Sheffield,48.0,,377.0,
708,2020-03-24,Sheffield,58.0,,329.0,
709,2020-03-23,Sheffield,60.0,,271.0,
710,2020-03-22,Sheffield,44.0,,211.0,
711,2020-03-21,Sheffield,37.0,,167.0,
712,2020-03-20,Sheffield,25.0,,130.0,
713,2020-03-19,Sheffield,26.0,,105.0,
714,2020-03-18,Sheffield,18.0,,79.0,
715,2020-03-17,Sheffield,12.0,,61.0,
716,2020-03-16,Sheffield,14.0,,49.0,
717,2020-03-15,Sheffield,5.0,,35.0,
718,2020-03-14,Sheffield,6.0,,30.0,
719,2020-03-13,Sheffield,4.0,,24.0,
720,2020-03-12,Sheffield,2.0,,20.0,
721,2020-03-11,Sheffield,0.0,,18.0,
722,2020-03-10,Sheffield,6.0,,18.0,
723,2020-03-09,Sheffield,1.0,,12.0,
724,2020-03-08,Sheffield,3.0,,11.0,
725,2020-03-07,Sheffield,3.0,,8.0,
726,2020-03-06,Sheffield,0.0,,5.0,
727,2020-03-05,Sheffield,1.0,,5.0,
728,2020-03-04,Sheffield,1.0,,4.0,
729,2020-03-03,Sheffield,2.0,,3.0,
730,2020-03-02,Sheffield,0.0,,1.0,
731,2020-03-01,Sheffield,1.0,,1.0,
